"city","state","lon","lat","koppen","elevation","elevation_change","distance_to_coast","wind","elevation_change_eight","ec_diff"
"YUMA","AZ",-114.593,32.65944,"BWh",64.04,51.27,56.25,2.61,248.46,197.19
"BURLINGTON","VT",-73.15,44.47,"Dfb",100.61,273.8,70.64,3.86,450.21,176.41
"MIDDLETOWN","CT",-72.83,41.51,"Dfa",29.8,113.03,15.18,3.02,289.11,176.08
"PUEBLO","CO",-104.5,38.29,"BSk",1423.88,204.09,768.24,3.09,378.17,174.08
"LITTLETON","NH",-71.55,44.37,"Dfb",314.56,438.27,100.17,1.63,607.98,169.71
"NEW_YORK_CITY","NY",-73.9,40.78,"Cfa",4.88,113.69,0.84,2.76,281.74,168.05
"SAN_FRANCISCO","CA",-122.4269,37.77056,"Csb",48.6,290.58,2.8,2.48,454.67,164.09
"SEATTLE","WA",-122.3,47.65,"Csb",12.91,126.23,4.08,2.17,283.5,157.27
"HONOLULU","HI",-157.9,21.33,"As",1.77,463.99,0.18,4.1,617.74,153.75
"KALAOA","HI",-156.05,19.74,"Af",9.88,455.88,0.93,2.27,609.63,153.75
"KIHEI","HI",-156.44,20.89,"Af",5,460.76,1.96,3.65,614.51,153.75
"AMARILLO","TX",-101.72,35.22,"BSk",1098.16,134.81,568.23,5.14,282.46,147.65
"BRIDGEPORT","CT",-73.13,41.16,"Cfa",1.32,61.62,0.93,3.92,196.38,134.76
"OLYMPIA","WA",-122.90333,46.97333,"Csb",61.03,90.1,5.15,3.01,224.11,134.01
"PRINCEVILLE","HI",-159.34,21.98,"As",33.44,432.32,0.72,4.07,565.64,133.32
"NEWPORT","VT",-72.24,44.89,"Dfb",247.36,175.75,95.02,2.33,303.46,127.71
"SOMERSET","KY",-84.62,37.05,"Cfa",274.62,54.55,405.4,3.26,177.95,123.4
"PROVIDENCE","RI",-71.4,41.72,"Cfa",10.57,81.21,1.51,2.74,201.37,120.16
"MIDDLETOWN","RI",-71.28,41.53,"Cfa",46.63,46.63,2.3,3.23,165.31,118.68
"CHARLOTTESVILLE","VA",-78.46,38.14,"Cfa",187.9,521.06,78.4,3.15,635.44,114.38
"HARTFORD_SPGFLD","CT",-72.6,41.74,"Dfa",18.43,187.08,29.52,2.48,300.48,113.4
"WACO","TX",-97.2,31.62,"Cfa",140.78,19.56,196.51,4.31,129.77,110.21
"WORCESTER","MA",-71.87,42.27,"Dfb",297.63,111.28,45.39,4.01,221.46,110.18
"NEWARK","NJ",-74.1,40.68,"Cfa",6.25,112.32,1.04,2.95,213.77,101.45
"HARRISBURG","PA",-76.8,40.22,"Cfa",124.76,80.46,63.37,3.59,180.76,100.3
"LAKEWOOD","NJ",-74.13,40.18,"Cfa",28.68,24.63,8.17,3.19,122.68,98.05
"DETROIT","MI",-83,42.41,"Dfb",189.17,22.2,474.96,2.73,118.58,96.38
"FORT_SMITH","AR",-94.3,35.33,"Cfa",136.36,130.47,369.98,2.91,222.06,91.59
"PITTSFIELD","MA",-73.29,42.43,"Dfb",341,258.1,81.93,3.46,341.59,83.49
"MONTPELIER","VT",-72.57,44.2,"Dfb",356.62,111.64,106.99,2.94,194.2,82.56
"CONCORD","NH",-71,43.2,"Dfb",57.42,116.5,19.2,2.35,194.54,78.04
"KEENE","NH",-72.27,42.9,"Dfb",143.47,270.17,92.16,2.53,347.85,77.68
"BANGOR","ME",-68.82,44.8,"Dfb",45.42,47.59,16.51,3.71,122.69,75.1
"GRAND_FORKS","ND",-97.18,47.95,"Dfb",255.24,10.52,685.97,4.07,84.3,73.78
"NASHVILLE","TN",-86.6,36.12,"Cfa",147.52,30.12,381.53,4.54,103.73,73.61
"PITTSBURGH","PA",-79.9,40.36,"Cfa",364.74,59.42,218.53,3.16,129.17,69.75
"FARGO","ND",-96.8,46.93,"Dfb",273.3,10.89,740.08,4.29,80.47,69.58
"CHICAGO","IL",-87.76,41.78,"Dfa",188.14,13.69,754.01,2.62,82.02,68.33
"SACRAMENTO","CA",-121.4959,38.50674,"Csa",6,27.28,27.95,2.67,87.68,60.4
"WILKES_BARRE","PA",-75.7,41.34,"Dfb",294.66,285.89,102.3,2.56,342.18,56.29
"GOODLAND","KS",-101.6,39.37,"BSk",1091.98,47.24,802.96,4.69,98.82,51.58
"GULFPORT","MS",-89.08,30.41,"Cfa",4.84,44.47,3.6,3.32,95.83,51.36
"BISMARCK","ND",-100.7837,46.8083,"Dfb",516.65,104.16,885.17,2.72,152.11,47.95
"MONTGOMERY","AL",-86.4,32.3,"Cfa",63.73,19.45,122.69,3.18,67.21,47.76
"LINCOLN","NE",-96.7,40.83,"Dfa",346.5,102.09,772.94,2.84,148.9,46.81
"PORTLAND","ME",-70,43.64,"Dfb",0,102.85,5.93,6.58,148.6,45.75
"LUBBOCK","TX",-101.8,33.67,"BSk",1001.96,42.4400000000001,492.37,4.86,87.6,45.1599999999999
"LAWRENCE","MA",-71.13,42.71,"Dfb",25.59,65.1,20.05,2.96,109.86,44.76
"TOLEDO","OH",-83.6,41.74,"Dfa",192.15,19.12,487.49,3.66,63.19,44.07
"DALLAS_FT_WORTH","TX",-96.8,32.85,"Cfa",166.9,28.06,245.57,2.55,71.25,43.19
"BATON_ROUGE","LA",-91.15,30.54,"Cfa",20.2,14.86,55.37,3.53,57.8,42.94
"YOUNGSTOWN","OH",-80.6,41.25,"Dfb",347.91,61.87,292.63,3.77,104.06,42.19
"WICHITA_FALLS","TX",-98.4,33.98,"Cfa",280.9,10.83,372.23,4.47,52.97,42.14
"MIDLAND_ODESSA","TX",-102,32.04,"BSk",848.52,36.89,422.1,3.49,76.27,39.38
"GUYMON","OK",-101.51,36.68,"BSk",953.31,89.6800000000001,642.92,4.96,128.89,39.2099999999999
"COLUMBUS","GA",-84.94,32.52,"Cfa",120.54,64.01,157.82,2.17,102.68,38.67
"FORT_THOMPSON","SD",-99.32,43.77,"Dfa",516.18,84.4999999999999,1009.92,4.64,123.11,38.6100000000001
"LAWTON","OK",-98.42,34.56,"Cfa",322.77,205.69,405.17,4.48,243.8,38.11
"CINCINNATI","OH",-84.42,39.11,"Cfa",145.68,109.13,489.49,2.84,144.32,35.19
"CEDAR_RAPIDS","IA",-91.72,41.88,"Dfa",253.57,32.34,799.68,4.54,65.57,33.23
"GLOCESTER","RI",-71.6911,41.9043,"Cfb",154.14,62.36,21.51,2.57,95.58,33.22
"DAYTON","OH",-84,39.83,"Cfa",258.56,72.72,468.33,3.84,105.51,32.79
"CLOVIS","NM",-103.32,34.38,"BSk",1303.25,82.5899999999999,601.39,4.76,115.05,32.4600000000001
"NORFOLK","NE",-97.44,41.98,"Dfa",478.85,54.74,859.82,4.87,86.36,31.62
"ABILENE","TX",-99.68,32.41,"Cfa",545.46,46.86,328.89,4.43,77.58,30.72
"TRENTON","NJ",-74.82,40.28,"Cfa",63.49,57.16,22.99,3.74,87.87,30.71
"RALEIGH_DURHAM","NC",-78.7,35.89,"Cfa",105.01,33.81,116.33,2.37,64.42,30.61
"HAGERSTOWN","MD",-77.73,39.71,"Cfa",213.11,64.76,72.06,2.9,94.75,29.99
"MOBILE","AL",-88,30.61,"Cfa",0,47.94,4.09,5.29,77.19,29.25
"BIRMINGHAM","AL",-86.75,33.57,"Cfa",190.93,42.83,205.33,2.25,70.99,28.16
"CHARLOTTE","NC",-80.95,35.21,"Cfa",212.82,26.78,171.57,3.28,54.56,27.78
"CORPUS_CHRISTI","TX",-97.5,27.77,"Cfa",11.61,19.52,4.59,3.91,46.93,27.41
"LAKE_CHARLES","LA",-93.2,30.13,"Cfa",3.03,5.03,24.65,4.16,32.22,27.19
"FAIRBANKS","IN",-87.6,39.01,"Cfa",131.97,39.18,571.56,3.52,63.87,24.69
"SIOUX_CITY","IA",-96.3,42.4,"Dfa",330.78,85.47,873,4.3,107.16,21.69
"SOUTH_BEND","IN",-86.3,41.71,"Dfa",234.4,21.92,657.17,3.03,43.56,21.64
"COLUMBUS","OH",-82.88,39.99,"Cfa",245.88,94.74,395.9,2.96,116.07,21.33
"MADISON","WI",-89.3,43.14,"Dfb",286.47,43.03,789.8,3.26,64.23,21.2
"JACKSON","MS",-90.2,32.33,"Cfa",92.27,32.55,133.81,2.5,53.58,21.03
"RICHMOND","VA",-77.32,37.51,"Cfa",48.12,27.43,12.04,3.52,48.12,20.69
"LITTLE_ROCK","AR",-92.2,34.73,"Cfa",76.74,33.62,329.23,3.59,53.69,20.07
"AUSTIN","TX",-97.77,30.32,"Cfa",197.53,101.44,134.18,2.3,120.45,19.01
"SPRINGFIELD","IL",-89.6,39.85,"Dfa",176.7,6.84,638.01,3.9,25.69,18.85
"SPRINGFIELD","MO",-93.3,37.24,"Cfa",405.7,69.1,501.73,3.43,87.09,17.99
"HOUSTON","TX",-95.2,29.64,"Cfa",11.41,5.01,10.64,2.48,22.26,17.25
"NEW_CASTLE","DE",-75.61,39.67,"Cfa",15.18,85.81,1.87,2.87,102.9,17.09
"MACON","MO",-92.5,40.1,"Dfa",268.31,26.56,688.34,4.96,43.53,16.97
"GREENSBORO","NC",-79.9,36.1,"Cfa",268.83,78.65,177.76,3.75,94.26,15.61
"OKLAHOMA_CITY","OK",-97,35.39,"Cfa",338.06,38.46,411.73,5.39,53.72,15.26
"ASHEVILLE","NC",-82.54,35.43,"Cfb",647.22,279.69,230.86,3.79,294.21,14.52
"DOVER","DE",-75.5244,39.1582,"Cfa",8.67,8.02,8.17,3.04,21.97,13.95
"BROWNSVILLE","TX",-97.42,25.91,"Cfa",5.87,7.34,12.9,4.02,20.91,13.57
"FLORENCE","SC",-79.73,34.19,"Cfa",43.42,25.02,63.55,3.25,38.58,13.56
"GRAND_RAPIDS","MI",-85.5,42.88,"Dfb",239.65,32.9,640.21,4.48,46.39,13.49
"BALTIMORE","MD",-76.68,39.17,"Cfa",46.05,140.36,7.33,3.65,153.36,13
"JACKSONVILLE","FL",-81.6,30.23,"Cfa",0.56,26.36,14.92,2.26,38.4,12.04
"TALLAHASSEE","FL",-84.3,30.4,"Cfa",14.91,54.18,20.91,2,65.45,11.27
"TAMPA","FL",-82.5,27.96,"Cfa",11.02,13.02,3.08,2.21,24.03,11.01
"ST_PETERSBURG","FL",-82.6,27.77,"Cfa",0,24.04,1.45,4.79,35.05,11.01
"BEMIDJI","MN",-94.93,47.51,"Dfb",422.09,53.17,663.98,4.33,64.01,10.84
"SIOUX_FALLS","SD",-96.7,43.58,"Dfa",438.89,54.64,957.01,4.03,65.09,10.45
"NORTH_PLATTE","NE",-100.6,41.12,"Dfa",877,45.92,872.95,5.04,56.08,10.16
"DAYTONA_BEACH","FL",-81,29.17,"Cfa",1.24,10.24,2.86,3.07,19.43,9.19
"ST_LOUIS","MO",-90.3,38.75,"Cfa",178.51,35.42,574.61,3.03,44.52,9.1
"WILMINGTON","DE",-75.6,39.67,"Cfa",20.61,89.95,1.33,2.78,97.47,7.52
"PADUCAH","KY",-88.7,37.06,"Cfa",130.15,26.35,438.68,4.41,33.83,7.48
"TULSA","OK",-95.8,36.2,"Cfa",225.4,33.49,448.05,4.99,40.92,7.43
"HATTIESBURG","MS",-89.26,31.27,"Cfa",45.47,47.85,61.14,3.11,55.2,7.35
"EAU_CLAIRE","WI",-91.49,44.87,"Dfb",269.65,60.31,813.28,3.92,67.26,6.95
"FLINT","MI",-83.7,42.97,"Dfb",237.74,63.85,536.55,3.06,70.01,6.16
"SHREVEPORT","LA",-93.8,32.45,"Cfa",64.21,30.52,169.97,2.86,36.44,5.92
"TOPEKA","KS",-95.6,39.07,"Cfa",257.3,90.55,638.23,4.5,95.79,5.24000000000001
"ATLANTIC_CITY","NJ",-74.57,39.45,"Cfa",18.07,8.61,6.44,2.75,12.95,4.34
"SAVANNAH","GA",-81.1,32.02,"Cfa",6.37,10.52,7.18,3.06,14.81,4.29
"KEY_WEST","FL",-81.7,24.56,"Aw",0,1.24,1.05,4.82,3.28,2.04
"MEMPHIS","TN",-89.9,35.06,"Cfa",86.66,24.16,322.79,2.79,26.05,1.89
"CHARLESTON","SC",-80.04,32.9,"Cfa",12.32,11.7,7.44,2.99,13.46,1.76
"LOUISVILLE","KY",-85.7,38.17,"Cfa",140.82,71.08,512.54,2.42,72.75,1.67
"RICHMOND","CA",-122.248,37.8771,"Csb",278.37,276.99,3.98,2.95,278.37,1.38
"HOPE","AR",-93.99,33.46,"Cfa",114.25,44.26,239.85,4.44,45.53,1.27
"ST_THOMAS","VI",-64.9,18.34,"Am",82.29,81.05,1.5,NA,82.28,1.23
"CORAL_BAY","VI",-64.7132,18.348,"Am",7.96,6.72,0.64,NA,7.95,1.23
"CRUZ_BAY","VI",-64.97,18.34,"Am",6.26,5.02,0.57,NA,6.25,1.23
"ST_JOHN","VI",-64.7281,18.3368,"Am",315.79,314.55,1.3,NA,315.78,1.22999999999996
"MIAMI_BEACH","FL",-80.2,25.91,"Am",1.02,1.18,3.91,1.91,2.12,0.94
"NEW_ORLEANS","LA",-90,30.05,"Cfa",-0.61,1.7,0.3,4.53,2.64,0.94
"CAGUAS","PR",-66,18.45,"Am",0,2.2,0.16,NA,3.14,0.94
"SAN_JUAN","PR",-66.11,18.45,"Am",0,2.2,0.74,NA,3.14,0.94
"NORFOLK","VA",-76,36.93,"Cfa",0,16.25,0.36,5.69,17.06,0.809999999999999
"ROCKFORD","IL",-89,42.19,"Dfa",226.69,46.5,793.04,3.33,47.13,0.630000000000003
"ORLANDO","FL",-81.3,28.55,"Cfa",27.24,22.61,33.45,2.91,23.13,0.52
"WATERTOWN","SD",-97.1151,44.8994,"Dfa",529.44,84.5999999999999,878.99,3.37,84.6,9.9475983006414e-14
"AKRON_CANTON","OH",-81.44,40.92,"Dfa",370.43,79.78,329.7,4.28,79.78,0
"ALBUQUERQUE","NM",-106.61,35.04,"BSk",1619.93,676.9,518.82,3.04,676.9,0
"ATLANTA","GA",-84.52,33.78,"Cfa",245.62,86.78,249.43,2.82,86.78,0
"AUGUSTA","GA",-82.04,33.47,"Cfa",129.48,74.7,103.96,2.53,74.7,0
"AUGUSTA","ME",-69.8,44.32,"Dfb",93.78,104.53,18.03,4.03,104.53,0
"BOSTON","MA",-71.01,42.36,"Dfa",3.17,117.39,0.34,3.64,117.39,0
"BUFFALO","WY",-106.71947,44.38122,"BSk",1503.84,955.49,1009.04,4,955.49,0
"CARIBOU","ID",-111.40374,42.52792,"Dfb",1913.69,566.36,759.94,2.44,566.36,0
"CASPER","WY",-106.47306,42.8975,"BSk",1620.77,708.79,926.95,4.6,708.79,0
"CHATTANOOGA","TN",-85.2,35.03,"Cfa",206.77,375.35,319.87,2.27,375.35,0
"CHEYENNE","WY",-104.81,41.16,"BSk",1856.13,232.57,893.67,4.94,232.57,0
"CLEVELAND","OH",-81.67,41.53,"Dfa",173.26,195.88,364.92,5.64,195.88,0
"COLUMBIA","SC",-80.99,33.97,"Cfa",55.18,69.96,99.14,2.17,69.96,0
"CUMBERLAND","MD",-78.76,39.62,"Cfa",228.11,548.8,124.76,2.88,548.8,0
"DES_MOINES","IA",-93.6,41.53,"Dfa",287.16,52.33,796.63,2.97,52.33,0
"DUBOIS","WY",-109.6903,43.5484,"Dfc",2215.57,1621.15,871.81,5.29,1621.15,0
"DULUTH","MN",-92,46.72,"Dfb",183.49,231.04,705.44,5.28,231.04,0
"ERIE","PA",-80.1,42.08,"Dfb",283.78,198.13,303.06,3.89,198.13,0
"EUGENE","OR",-123.2144,44.13333,"Csb",108.44,236.72,58.63,3.35,236.72,0
"EVANSVILLE","IN",-87.5,38.04,"Cfa",116.13,31.46,505.18,3.77,31.46,0
"FLAGSTAFF","AZ",-111.6663,35.14433,"Csb",2133.27,777.38,286.5,3.09,777.38,0
"FORT_WAYNE","IN",-85.2,40.97,"Dfa",241.5,21.89,568.74,4.43,21.89,0
"GEORGETOWN","DE",-75.36,38.69,"Cfa",15.35,15.63,12.56,3.87,15.63,0
"GREAT_FALLS","MT",-111.3822,47.47333,"BSk",1117.24,188.92,746.83,4.95,188.92,0
"GREEN_BAY","WI",-88.1,44.48,"Dfb",196.7,59.95,666.14,2.92,59.95,0
"HELENA","MT",-111.989,46.60445,"BSk",1177.75,991.1,710.79,3.08,991.1,0
"HOULTON","ME",-67.79,46.12,"Dfb",147.21,103.35,73.87,2.95,103.35,0
"HUNTSVILLE","AL",-86.6,34.68,"Cfa",176.72,271.18,282.57,3.08,271.18,0
"INDIANAPOLIS","IN",-86.2,39.73,"Cfa",207.21,82.57,616.62,2.6,82.57,0
"JONESBORO","AR",-90.64,35.84,"Cfa",77.83,65.84,377.28,3.91,65.84,0
"KANSAS_CITY","MO",-94,39.12,"Dfa",241.22,30.88,630.29,4.42,30.88,0
"LANSING","MI",-84,42.78,"Dfb",270.39,44.05,546.96,4.23,44.05,0
"LAS_CRUCES","NM",-106.92,32.29,"BWk",1354.42,188.47,392.88,3.34,188.47,0
"LEXINGTON","KY",-84.6,38.03,"Cfa",283.86,132.98,458.58,4.34,132.98,0
"MALTA","MT",-107.91934,48.36694,"BSk",686.68,158.39,985.07,3.74,158.39,0
"MASON_CITY","IA",-93.33,43.15,"Dfa",363.17,27.62,906.34,4.86,27.62,0
"MAYAGUEZ","PR",-67.13,18.5,"Am",62.15,62.14,1.62,NA,62.14,0
"MEDFORD","OR",-122.8769,42.37503,"Csb",400.25,895.09,95.7,1.27,895.09,0
"MILWAUKEE","WI",-87,42.96,"Dfa",175.89,76.34,693.65,7.2,76.34,0
"MISSOULA","MT",-114.092,46.92083,"Dfb",974.09,1443.64,564.06,2.5,1443.64,0
"MORGANTOWN","WV",-79.92,39.65,"Cfb",375,196.62,195.77,3.58,196.62,0
"MPLS_ST_PAUL","MN",-93,44.93,"Dfa",292.61,44.55,826.51,3.11,44.55,0
"NASHUA","NH",-71.51,42.78,"Dfb",58.21,280.95,43.07,2.46,280.95,0
"OMAHA","NE",-95,41.31,"Dfa",372.57,42.94,785.31,4.71,42.94,0
"PEORIA","IL",-89.6,40.67,"Dfa",136.5,105.37,693.84,2.75,105.37,0
"PHILADELPHIA","PA",-75.2,39.87,"Cfa",-1.28,111.84,0.52,4.83,111.84,0
"PHOENIX","AZ",-112.00346,33.427799,"BWh",339.4,469.1,170.28,2.02,469.1,0
"PLAINVILLE","KS",-99.2982,39.2347,"Dfa",652.9,92.22,717.04,3.65,92.22,0
"PONCE","PR",-67.13,18.5,"Am",62.15,62.14,1.62,NA,62.14,0
"RENO","NV",-119.82,39.546,"Csb",1407.95,824.68,154.48,2.02,824.68,0
"RICHMOND","RI",-71.6708,41.4945,"Cfb",37.4,174.54,10.07,2.77,174.54,0
"ROCHESTER","MN",-92.49,43.9,"Dfb",387.43,58.18,897.88,4.83,58.18,0
"RUTLAND","VT",-72.95,43.53,"Dfb",239.72,353.79,136.44,3.62,353.79,0
"SALEM","OR",-123.0009,44.90493,"Csb",63.31,186.48,69.09,3.23,186.48,0
"SAN_ANGELO","TX",-100.4,31.35,"Cfa",576.82,117.3,311.47,4,117.3,0
"SANTA_FE","NM",-106,35.61,"BSk",1998.64,1230.51,575.3,4.04,1230.51,0
"ST_STE_MARIE","IL",-88.1,38.72,"Cfa",134.85,33.49,550.8,4.05,33.49,0
"TUPELO","MS",-88.7,34.27,"Cfa",86.38,52.91,248.07,3.46,52.91,0
"W_PALM_BEACH","FL",-80,26.69,"Af",0,6.73,2.95,5.12,6.73,0
"WASHINGTON_DC","MD",-77,38.85,"Cfa",46.12,70.71,1.14,2.73,70.71,0
"WICHITA","KS",-97.4,37.65,"Cfa",397.02,43.11,568.68,4.38,43.11,0
"WILLISTON","ND",-103.75,48.26,"BSk",711.59,127.74,944.57,4.82,127.74,0
"WINNEMUCCA","NV",-117.80722,40.90194,"BSk",1310.73,707.99,320.94,2.66,707.99,0
"OLD_HARBOR","AK",-153.3039,57.2028,"Cfc",NA,NA,0.68,5.15,NA,NA
